date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:03:32	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:32%20GMT	http://i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Dog-Toys.jpg?resize=300%2C225	E:/Sites/SantanaRow/i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Dog-Toysd49d.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:33	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:32%20GMT	http://i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Dog-Toys.jpg?resize=768%2C576	E:/Sites/SantanaRow/i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Dog-Toys41fb.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:33	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:32%20GMT	http://i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Fishing-tools.jpg?resize=768%2C1024	E:/Sites/SantanaRow/i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Fishing-tools56c9.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:33	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:32%20GMT	http://i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Fishing-tools.jpg?resize=225%2C300	E:/Sites/SantanaRow/i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Fishing-tools0d42.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:33	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:33%20GMT	http://i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Fishing-tools.jpg?w=1000	E:/Sites/SantanaRow/i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Fishing-tools001f.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:33	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:33%20GMT	http://i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Tommy-Bahama.jpg?resize=768%2C1024	E:/Sites/SantanaRow/i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Tommy-Bahama56c9.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:34	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:33%20GMT	http://i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Tommy-Bahama.jpg?resize=225%2C300	E:/Sites/SantanaRow/i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Tommy-Bahama0d42.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:34	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:33%20GMT	http://i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Tommy-Bahama.jpg?w=1000	E:/Sites/SantanaRow/i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Tommy-Bahama001f.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:34	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:34%20GMT	http://i1.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Shirts.jpg?resize=768%2C1024	E:/Sites/SantanaRow/i1.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Shirts.3a856c9.delayed	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:34	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:34%20GMT	http://i1.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Shirts.jpg?resize=225%2C300	E:/Sites/SantanaRow/i1.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Shirts0d42.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:35	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:34%20GMT	http://i1.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Shirts.jpg?w=1000	E:/Sites/SantanaRow/i1.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Shirts001f.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:35	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:34%20GMT	http://i2.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Glasses.jpg?resize=768%2C1024	E:/Sites/SantanaRow/i2.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Glasses.3ab56c9.delayed	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:36	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:35%20GMT	http://i2.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Glasses.jpg?resize=225%2C300	E:/Sites/SantanaRow/i2.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Glasses0d42.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:36	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:35%20GMT	http://i2.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Glasses.jpg?w=1000	E:/Sites/SantanaRow/i2.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Glasses001f.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:36	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:35%20GMT	http://i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Oakley.jpg?resize=986%2C740	E:/Sites/SantanaRow/i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Oakley.3ae3c97.delayed	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:36	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:36%20GMT	http://i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Oakley.jpg?resize=300%2C225	E:/Sites/SantanaRow/i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Oakleyd49d.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:36	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:36%20GMT	http://i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Oakley.jpg?resize=768%2C576	E:/Sites/SantanaRow/i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Oakley41fb.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:37	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:36%20GMT	http://i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Lens-Options.jpg?resize=986%2C740	E:/Sites/SantanaRow/i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Lens-Options3c97.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:37	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:36%20GMT	http://i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Lens-Options.jpg?resize=300%2C225	E:/Sites/SantanaRow/i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Lens-Optionsd49d.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:37	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:36%20GMT	http://i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Lens-Options.jpg?resize=768%2C576	E:/Sites/SantanaRow/i0.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Lens-Options41fb.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:37	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:37%20GMT	http://i2.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Vintage-Wine-Bar.jpg?resize=768%2C1024	E:/Sites/SantanaRow/i2.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Vintage-Wine-Bar.3b456c9.delayed	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:38	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:37%20GMT	http://i2.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Vintage-Wine-Bar.jpg?resize=225%2C300	E:/Sites/SantanaRow/i2.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Vintage-Wine-Bar0d42.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:38	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:37%20GMT	http://i2.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Vintage-Wine-Bar.jpg?w=1000	E:/Sites/SantanaRow/i2.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Vintage-Wine-Bar001f.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:38	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:37%20GMT	http://i2.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Vintage-Wine.jpg?resize=768%2C1024	E:/Sites/SantanaRow/i2.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Vintage-Wine56c9.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:38	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:38%20GMT	http://i2.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Vintage-Wine.jpg?resize=225%2C300	E:/Sites/SantanaRow/i2.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Vintage-Wine0d42.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:39	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2022%20Aug%202018%2008:03:38%20GMT	http://i2.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Vintage-Wine.jpg?w=1000	E:/Sites/SantanaRow/i2.wp.com/9c8.53e.myftpupload.com/wp-content/uploads/2016/05/Vintage-Wine001f.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-shopping-by-pink-on-the-cheek)
01:03:40	17306/17306	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Aug%202018%2008:03:39%20GMT	http://www.santanarow.com/shop/tesla	E:/Sites/SantanaRow/www.santanarow.com/shop/tesla.3bb.delayed	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:40	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:39%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers.3bc.delayed	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:41	293/293	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:40%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-500x500.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-500x500.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:41	73966/73966	---M--	200	added ('OK')	image/jpeg	etag:%22a562550-120ee-554729330b100%22	https://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-500x500.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-500x500.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:43	295/295	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:41%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-1000x1000.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-1000x1000.3c0.delayed	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:43	756268/756268	---M--	200	added ('OK')	image/jpeg	etag:%22a562562-b8a2c-554708aa9afc0%22	https://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:43	293/293	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:42%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-150x150.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-150x150.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:43	191781/191781	---M--	200	added ('OK')	image/jpeg	etag:%22a56253b-2ed25-5547279eaf700%22	https://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-1000x1000.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-1000x1000.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:43	27181/27181	---M--	200	added ('OK')	image/jpeg	etag:%22a56253f-6a2d-55472921e0880%22	https://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-150x150.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-150x150.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:44	297/297	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:43%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-3-4000x2640.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-3-4000x2640.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:44	295/295	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:43%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-3-500x330.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-3-500x330.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:44	67280/67280	---M--	200	added ('OK')	image/jpeg	etag:%22a56254b-106d0-55470ac756b80%22	https://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-3-500x330.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-3-500x330.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:45	296/296	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:44%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-3-1000x660.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-3-1000x660.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:46	293/293	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:45%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-cologne.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-cologne.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:47	181153/181153	---M--	200	added ('OK')	image/jpeg	etag:%22a562544-2c3a1-55472894bbb80%22	https://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-3-1000x660.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-3-1000x660.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:48	301/301	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:46%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-cologne-500x235.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-cologne-500x235.3cc.delayed	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:48	158806/158806	---M--	200	added ('OK')	image/jpeg	etag:%22a562561-26c56-554702ac24b80%22	https://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-cologne.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-cologne.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:48	26146/26146	---M--	200	added ('OK')	image/jpeg	etag:%22a56255f-6622-554719c2102c0%22	https://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-cologne-500x235.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-cologne-500x235.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:49	302/302	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:48%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-cologne-1000x469.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-cologne-1000x469.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:49	294/294	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:48%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-bow-ties.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-bow-ties.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:49	76825/76825	---M--	200	added ('OK')	image/jpeg	etag:%22a56255a-12c19-554728772b5c0%22	https://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-cologne-1000x469.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-cologne-1000x469.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:49	1693027/1693027	---M--	200	added ('OK')	image/jpeg	etag:%22a56254a-19d563-55471fea7ca00%22	https://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-3-4000x2640.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-3-4000x2640.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:50	302/302	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:49%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-bow-ties-500x370.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-bow-ties-500x370.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:50	221816/221816	---M--	200	added ('OK')	image/jpeg	etag:%22a562559-36278-55470306be140%22	https://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-bow-ties.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-bow-ties.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:50	45951/45951	---M--	200	added ('OK')	image/jpeg	etag:%22a562554-b37f-554714b4e17c0%22	https://bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-bow-ties-500x370.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/brooks-brothers-bow-ties-500x370.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:51	282/282	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:50%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:51	290/290	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:51%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-500x500.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-500x500.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:52	70655/70655	---M--	200	added ('OK')	image/jpeg	etag:%22a56275c-113ff-5547298cb0480%22	https://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-500x500.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-500x500.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:53	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:51%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-1000x1000.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-1000x1000.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:54	290/290	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:52%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-150x150.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-150x150.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:54	653784/653784	---M--	200	added ('OK')	image/jpeg	etag:%22a56275e-9f9d8-554706d74e140%22	https://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:54	175699/175699	---M--	200	added ('OK')	image/jpeg	etag:%22a562735-2ae53-554711e9a0040%22	https://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-1000x1000.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-1000x1000.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:54	25545/25545	---M--	200	added ('OK')	image/jpeg	etag:%22a562739-63c9-55470f4b31280%22	https://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-150x150.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-150x150.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:54	296/296	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:54%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-4-2-4000x3311.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-4-2-4000x3311.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:55	294/294	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:54%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-4-2-500x414.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-4-2-500x414.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:55	62655/62655	---M--	200	added ('OK')	image/jpeg	etag:%22a562758-f4bf-554728bbd57c0%22	https://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-4-2-500x414.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-4-2-500x414.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:56	295/295	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:55%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-4-2-1000x828.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-4-2-1000x828.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:58	296/296	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:56%20GMT	http://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-3-2-4000x2698.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-3-2-4000x2698.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
01:03:58	160702/160702	---M--	200	added ('OK')	image/jpeg	etag:%22a562750-273be-5547292b69f00%22	https://bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-4-2-1000x828.jpg	E:/Sites/SantanaRow/bayareafashionista.com/wp-content/uploads/2016/05/tommy-bahama-4-2-1000x828.jpg	(from http://www.santanarow.com/concierge/blog/fathers-day-gift-guide-to-santana-row)
